"rt","response","trialType","trial_type","trial_index","time_elapsed","internal_node_id","sub_n","date","time","leftRight","age","race","ethnicity","gender","exp_duration","success","timeout","failed_images","failed_audio","failed_video","stimulus","view_history","trialID","radius_a","radius_b","angle_a","angle_b","lrCond","question_order"
"1021","2","rating","canvas-keyboard-response","601","946232","0.0-11.0-0.295","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","150","85","30","17","25","0",""
"null","null","clear_screen","canvas-keyboard-response","602","946491","0.0-11.0-1.295","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","150","85","30","17","25","",""
"994","2","rating","canvas-keyboard-response","603","947496","0.0-11.0-0.296","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","181","140","30","17","25","0",""
"null","null","clear_screen","canvas-keyboard-response","604","947756","0.0-11.0-1.296","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","181","140","30","17","25","",""
"2313","5","rating","canvas-keyboard-response","605","950080","0.0-11.0-0.297","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","105","140","140","10","33","0",""
"null","null","clear_screen","canvas-keyboard-response","606","950341","0.0-11.0-1.297","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","105","140","140","10","33","",""
"2984","4","rating","canvas-keyboard-response","607","953336","0.0-11.0-0.298","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","25","57","85","10","10","0",""
"null","null","clear_screen","canvas-keyboard-response","608","953597","0.0-11.0-1.298","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","25","57","85","10","10","",""
"2077","2","rating","canvas-keyboard-response","609","955689","0.0-11.0-0.299","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","66","85","57","10","40","0",""
"null","null","clear_screen","canvas-keyboard-response","610","955948","0.0-11.0-1.299","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","66","85","57","10","40","",""
"4217","0","","html-button-response","611","960169","0.0-12.0","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","<p> Thank you for your patience!</p><p>  You will be done after completing a brief demographic form. </p>","","","","","","","",""
"3322","{""Q0"":""20""}","age","survey-text","612","963501","0.0-13.0","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","","","","","","",""
"2870","{""Q0"":[""White""]}","race","survey-multi-select","613","966383","0.0-14.0","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","","","","","","","[0]"
"3544","{""Q0"":""No"",""Q1"":""Female""}","ethnicityGender","survey-multi-choice","614","969931","0.0-15.0","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","","","","","","","[0,1]"
"1407","0","","html-button-response","615","971345","0.0-16.0","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","<p> Thank you for your participation! </p><p> You are all done. Please press END and see the experimenter. </p>","","","","","","","",""
"","","","fullscreen","616","972348","0.0-17.0","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","true","","","","","","","","","","","","",""
